generation,best_distance_so_far,generation_best_distance,avg_distance,worst_distance,best_fitness,avg_fitness,worst_fitness,unique_pct,hamming_pct,no_improve
178,1532.6010611238075,1532.6010611238075,1563.7941944880245,1939.9383718584431,0.0006524855197912569,0.0006410337616514282,0.0005154802928311629,17.0,14.03125,59
179,1532.6010611238075,1532.6010611238075,1552.9488578213595,1860.1513069816656,0.0006524855197912569,0.0006448081503380501,0.0005375906767620039,13.0,10.25,60
180,1532.6010611238075,1532.6010611238075,1548.6908882179089,1850.1954394321278,0.0006524855197912569,0.0006463259392111013,0.0005404834422826839,14.000000000000002,8.5,61
181,1532.6010611238075,1532.6010611238075,1553.2513904506538,1839.3916407470351,0.0006524855197912569,0.0006445442547702466,0.0005436580105332369,19.0,7.875,62
182,1532.6010611238075,1532.6010611238075,1564.2840847191578,1878.1005480571462,0.0006524855197912569,0.0006405973479355772,0.0005324528556442187,22.0,11.5,63
183,1532.6010611238075,1532.6010611238075,1556.0986026144053,1828.2677748754622,0.0006524855197912569,0.0006436961357531,0.0005469658294820174,16.0,12.1875,64
184,1532.6010611238075,1532.6010611238075,1572.343329994174,1930.4158470333127,0.0006524855197912569,0.0006378818306278826,0.0005180230992906591,21.0,11.4375,65
185,1532.6010611238075,1532.6010611238075,1575.8125106161929,1856.3170518011611,0.0006524855197912569,0.0006361158749878254,0.0005387010796618563,28.000000000000004,18.5625,66
186,1532.6010611238075,1532.6010611238075,1567.340359696046,1852.6559801765866,0.0006524855197912569,0.0006393675093391249,0.0005397656179560569,21.0,11.4375,67
187,1532.6010611238075,1532.6010611238075,1571.9059573437426,1864.364440534719,0.0006524855197912569,0.0006378149507568442,0.0005363758170120372,23.0,11.34375,68
188,1532.6010611238075,1532.6010611238075,1549.2999690302313,1827.996839211203,0.0006524855197912569,0.0006462338393651004,0.0005470468977569504,12.0,6.3125,69
189,1532.6010611238075,1532.6010611238075,1558.2702643346024,1848.4533057857757,0.0006524855197912569,0.0006428144799095147,0.0005409928381041254,17.0,6.281249999999999,70
190,1532.6010611238075,1532.6010611238075,1567.402718908897,1917.6592290077301,0.0006524855197912569,0.0006396239194968405,0.0005214690831787864,20.0,15.34375,71
191,1532.6010611238075,1532.6010611238075,1572.406064488132,1988.0831527217642,0.0006524855197912569,0.0006381258042225334,0.0005029970696300907,20.0,18.9375,72
192,1532.6010611238075,1532.6010611238075,1571.0820140186372,1966.405879905693,0.0006524855197912569,0.0006382767769077592,0.0005085420106900609,23.0,15.5,73
193,1532.6010611238075,1532.6010611238075,1555.224726553054,1817.977147772573,0.0006524855197912569,0.0006439338475110438,0.0005500619197690258,15.0,6.375,74
194,1532.6010611238075,1532.6010611238075,1556.8066634083839,1806.5483782549386,0.0006524855197912569,0.0006433733499689682,0.0005535417772570053,15.0,8.3125,75
195,1532.6010611238075,1532.6010611238075,1551.6539046854589,1824.091918170698,0.0006524855197912569,0.0006452556192659856,0.0005482179872836978,14.000000000000002,4.0625,76
196,1532.6010611238075,1532.6010611238075,1554.7466488387017,1850.2809190029093,0.0006524855197912569,0.0006441114928484376,0.0005404584729430629,16.0,8.375,77
197,1532.6010611238075,1532.6010611238075,1566.1115689395765,1823.4958669850482,0.0006524855197912569,0.0006399136302942983,0.0005483971848279484,19.0,9.5,78
198,1532.6010611238075,1532.6010611238075,1559.6811039633444,1811.7086014816246,0.0006524855197912569,0.0006422933690724972,0.0005519651444951989,16.0,9.125,79
199,1532.6010611238075,1532.6010611238075,1561.3984680647802,1896.9548565470955,0.0006524855197912569,0.0006418059532842233,0.0005271606736178398,16.0,11.5625,80
200,1532.6010611238075,1532.6010611238075,1561.2931032560236,1818.7989209909829,0.0006524855197912569,0.0006417102360603,0.0005498133897369721,19.0,12.375,81
201,1532.6010611238075,1532.6010611238075,1556.6771391823263,1821.2076243559723,0.0006524855197912569,0.0006434120445160888,0.0005490862143483647,16.0,10.1875,82
202,1532.6010611238075,1532.6010611238075,1549.878838608327,1793.5143304587168,0.0006524855197912569,0.0006458601781453141,0.0005575645441005399,14.000000000000002,6.0625,83
203,1532.6010611238075,1532.6010611238075,1549.6616540246612,1858.635955744931,0.0006524855197912569,0.0006461217751723379,0.0005380289759858891,11.0,6.53125,84
204,1532.6010611238075,1532.6010611238075,1553.948071501933,1771.2105969665417,0.0006524855197912569,0.0006441961258626336,0.0005645856013466983,20.0,16.8125,85
205,1532.6010611238075,1532.6010611238075,1564.439608864268,1867.1877732832827,0.0006524855197912569,0.0006404544987971435,0.0005355647751707312,21.0,13.343749999999998,86
206,1532.6010611238075,1532.6010611238075,1561.8424123427876,1838.3063469598096,0.0006524855197912569,0.0006415831673178998,0.0005439789737188251,16.0,6.25,87
207,1532.6010611238075,1532.6010611238075,1551.7851746244016,1930.6808244779254,0.0006524855197912569,0.0006452842999234659,0.000517952002900536,15.0,3.125,88
208,1532.6010611238075,1532.6010611238075,1550.275520742384,1825.8054325095138,0.0006524855197912569,0.0006457486222659635,0.0005477034859215694,14.000000000000002,13.125,89
209,1532.6010611238075,1532.6010611238075,1556.4225501898356,1882.4878815965112,0.0006524855197912569,0.0006435709526101386,0.0005312119189590287,15.0,6.6875,90
210,1532.6010611238075,1532.6010611238075,1550.9294486664737,1758.5708409063532,0.0006524855197912569,0.0006454352887678517,0.0005686435693910446,14.000000000000002,7.9375,91
211,1532.6010611238075,1532.6010611238075,1553.0067719539852,1835.0032825928965,0.0006524855197912569,0.0006448309732209583,0.000544958153201219,14.000000000000002,6.1875,92
212,1532.6010611238075,1532.6010611238075,1561.69239483523,1840.3696749212452,0.0006524855197912569,0.0006416869787694009,0.000543369092431276,16.0,17.25,93
213,1532.6010611238075,1532.6010611238075,1568.2415625519106,1856.3170518011611,0.0006524855197912569,0.0006389911698975518,0.0005387010796618563,24.0,15.125,94
214,1532.6010611238075,1532.6010611238075,1550.9397412492388,1913.9275842380823,0.0006524855197912569,0.0006456749648610495,0.0005224858078411,12.0,2.9375,95
215,1532.6010611238075,1532.6010611238075,1547.482120629595,1738.4186153513556,0.0006524855197912569,0.000646687380061236,0.0005752354416648301,13.0,7.249999999999999,96
216,1532.6010611238075,1532.6010611238075,1549.4113035241428,1811.5022534192647,0.0006524855197912569,0.000646144676201753,0.0005520280187962613,11.0,8.25,97
217,1532.6010611238075,1532.6010611238075,1566.9712523681803,1939.9383718584431,0.0006524855197912569,0.0006397621716389458,0.0005154802928311629,20.0,18.8125,98
218,1532.6010611238075,1532.6010611238075,1566.3416487391153,1860.0223904094964,0.0006524855197912569,0.000640073339859641,0.0005376279367152365,18.0,13.468749999999998,99
219,1532.6010611238075,1532.6010611238075,1564.4254717485603,1877.9803645498612,0.0006524855197912569,0.0006405920160422086,0.0005324869305753857,20.0,5.5,100
220,1532.6010611238075,1532.6010611238075,1547.6237181562933,1782.3198662290629,0.0006524855197912569,0.0006467109265243525,0.0005610665172664803,13.0,12.78125,101
221,1532.6010611238075,1532.6010611238075,1557.2795542960898,1833.2912897985893,0.0006524855197912569,0.0006432992210262055,0.0005454670545616689,17.0,14.6875,102
222,1532.6010611238075,1532.6010611238075,1563.3399679404806,1835.122101937971,0.0006524855197912569,0.0006409021363011371,0.0005449228685894823,21.0,12.1875,103
223,1532.6010611238075,1532.6010611238075,1556.2221047045248,1842.894485202287,0.0006524855197912569,0.0006435411992898441,0.0005426246635548609,18.0,6.6875,104
224,1532.6010611238075,1532.6010611238075,1556.5806551563803,1844.945171453626,0.0006524855197912569,0.0006432848248616543,0.0005420215275081064,21.0,9.1875,105
225,1532.6010611238075,1532.6010611238075,1562.664454100053,1901.3246088879862,0.0006524855197912569,0.0006413960578877123,0.0005259491174339042,17.0,10.5625,106
226,1532.6010611238075,1532.6010611238075,1555.7814496927383,1835.122101937971,0.0006524855197912569,0.0006437109620193741,0.0005449228685894823,17.0,7.843749999999999,107
227,1532.6010611238075,1532.6010611238075,1551.9883844717658,1793.5143304587168,0.0006524855197912569,0.0006451029118941019,0.0005575645441005399,14.000000000000002,8.5625,108
228,1532.6010611238075,1532.6010611238075,1569.1071806452487,1863.6633429865344,0.0006524855197912569,0.0006388777200454875,0.0005365775979676093,22.0,12.75,109
229,1532.6010611238075,1532.6010611238075,1575.052199125909,1910.2026261155831,0.0006524855197912569,0.0006368873561661806,0.0005235046723988177,21.0,24.125,110
230,1532.6010611238075,1532.6010611238075,1550.7063437723666,1802.026723790973,0.0006524855197912569,0.000645626012467524,0.0005549307270517454,15.0,2.9375,111
231,1532.6010611238075,1532.6010611238075,1553.608182730856,1896.424323876559,0.0006524855197912569,0.0006447388011271808,0.0005273081490306233,14.000000000000002,12.40625,112
232,1532.6010611238075,1532.6010611238075,1553.7684995545662,1806.3808393688582,0.0006524855197912569,0.0006445409760829198,0.0005535931173569109,14.000000000000002,10.3125,113
233,1532.6010611238075,1532.6010611238075,1548.9883105654649,1844.945171453626,0.0006524855197912569,0.0006461996002510581,0.0005420215275081064,14.000000000000002,3.375,114
234,1532.6010611238075,1532.6010611238075,1554.0510653056897,1826.917988767498,0.0006524855197912569,0.0006443141420653816,0.0005473699455303049,15.0,6.937500000000001,115
235,1532.6010611238075,1532.6010611238075,1549.8830786230187,1877.9103972300954,0.0006524855197912569,0.0006459849674771838,0.0005325067700114939,12.0,12.937499999999998,116
236,1532.6010611238075,1532.6010611238075,1561.988651574064,1856.8867466184188,0.0006524855197912569,0.000641392133975675,0.0005385358056010158,20.0,7.28125,117
237,1511.5914562592948,1511.5914562592948,1558.6034622669247,1917.6592290077301,0.0006615544139649211,0.0006429001456085071,0.0005214690831787864,17.0,12.0625,0
238,1511.5914562592948,1511.5914562592948,1565.77707431304,1841.8730820752778,0.0006615544139649211,0.0006400454423926393,0.0005429255738257916,23.0,9.9375,1
239,1511.5914562592948,1511.5914562592948,1554.764625273259,2024.065199250866,0.0006615544139649211,0.0006444702130855204,0.0004940552312099991,17.0,16.6875,2
240,1511.5914562592948,1511.5914562592948,1555.1899521525154,1809.3096329858429,0.0006615544139649211,0.0006443022336734389,0.0005526969965609109,21.0,15.0,3
241,1511.5914562592948,1511.5914562592948,1548.9373553030798,1874.9603677669725,0.0006615544139649211,0.0006472184921867205,0.0005333446067401268,19.0,10.375,4
242,1511.5914562592948,1511.5914562592948,1532.5915666357032,1821.8295300562763,0.0006615544139649211,0.0006531600052129842,0.0005488987764783402,19.0,15.09375,5
243,1511.5914562592948,1511.5914562592948,1540.096348734987,1842.6537381220214,0.0006615544139649211,0.0006506208183922078,0.0005426955587538493,17.0,5.375,6
244,1511.5914562592948,1511.5914562592948,1539.6010192677422,1830.2818560478536,0.0006615544139649211,0.0006507141526300868,0.0005463639366230236,17.0,11.125,7
245,1511.5914562592948,1511.5914562592945,1548.7390638646982,1887.4767362231146,0.0006615544139649212,0.0006474960472856062,0.0005298078544803805,20.0,13.0625,8
246,1511.5914562592948,1511.5914562592945,1550.9133087402367,2104.2956788839965,0.0006615544139649212,0.0006468549191779954,0.00047521838781246987,21.0,19.625,9
247,1511.5914562592948,1511.5914562592945,1575.3800733781793,2088.308314650813,0.0006615544139649212,0.0006376457791017879,0.00047885649498417577,32.0,42.6875,10
248,1511.5914562592948,1511.5914562592945,1558.0150185123318,1971.3424317779331,0.0006615544139649212,0.0006443166046403853,0.0005072685414162723,23.0,31.84375,11
249,1511.5914562592948,1511.5914562592945,1545.231510014869,1894.7942659851806,0.0006615544139649212,0.0006486548214298433,0.0005277617828762316,21.0,25.656250000000004,12
250,1511.5914562592948,1511.5914562592945,1563.6992164781034,1950.8012324237152,0.0006615544139649212,0.0006421690663498816,0.0005126098873525824,24.0,24.34375,13
